global_step,epoch,loss_teacher_ce
15,0.48,1.6306475400924683
16,0.512,1.3780916929244995
16,0.512,1.859660267829895
16,0.512,1.8859955072402954
16,0.512,1.9616535902023315
16,0.512,1.8718955516815186
16,0.512,1.833143711090088
16,0.512,1.7801933288574219
16,0.512,1.6571025848388672
17,0.544,1.8107017278671265
17,0.544,1.617901086807251
17,0.544,1.7521312236785889
17,0.544,1.83011794090271
17,0.544,1.7910730838775635
17,0.544,2.111527919769287
17,0.544,1.616111159324646
17,0.544,1.4859297275543213
18,0.576,1.8828058242797852
18,0.576,1.5785398483276367
18,0.576,1.6109163761138916
18,0.576,1.8079495429992676
18,0.576,1.8211702108383179
18,0.576,1.418695092201233
18,0.576,1.83994460105896
18,0.576,1.7771470546722412
19,0.608,1.5585612058639526
19,0.608,1.9939786195755005
19,0.608,1.70904541015625
19,0.608,1.8161025047302246
19,0.608,1.5900121927261353
19,0.608,1.5687724351882935
19,0.608,1.6890010833740234
19,0.608,1.6431608200073242
20,0.64,1.498108983039856
20,0.64,1.8456778526306152
20,0.64,1.5527446269989014
20,0.64,1.5716603994369507
20,0.64,1.480807900428772
20,0.64,1.5712852478027344
20,0.64,1.915084958076477
20,0.64,1.8830416202545166
21,0.672,1.6419483423233032
21,0.672,1.4738950729370117
21,0.672,1.9366455078125
21,0.672,1.4604721069335938
21,0.672,1.4325923919677734
21,0.672,1.664704442024231
21,0.672,1.6401535272598267
21,0.672,1.495415210723877
22,0.704,1.8389179706573486
22,0.704,1.4011476039886475
22,0.704,1.7907371520996094
22,0.704,1.463090181350708
22,0.704,1.6006156206130981
22,0.704,1.5526002645492554
22,0.704,1.3003194332122803
22,0.704,1.5099948644638062
23,0.736,1.626844048500061
23,0.736,1.2552067041397095
23,0.736,1.513942837715149
23,0.736,1.5373380184173584
23,0.736,1.393938422203064
23,0.736,1.7748256921768188
23,0.736,1.890775442123413
23,0.736,1.5741480588912964
24,0.768,1.424459457397461
24,0.768,1.3598825931549072
24,0.768,1.326148271560669
24,0.768,1.5241605043411255
24,0.768,1.4222643375396729
24,0.768,1.5444613695144653
24,0.768,1.6358578205108643
24,0.768,1.8701893091201782
25,0.8,1.2855777740478516
25,0.8,1.60198974609375
25,0.8,1.5758531093597412
25,0.8,1.1756162643432617
25,0.8,1.6104480028152466
25,0.8,1.6434022188186646
25,0.8,1.096146583557129
25,0.8,1.6400429010391235
26,0.832,1.3874346017837524
26,0.832,1.2955267429351807
26,0.832,1.4854296445846558
26,0.832,1.5874520540237427
26,0.832,1.5375570058822632
26,0.832,1.478153109550476
26,0.832,1.7833229303359985
26,0.832,1.6635130643844604
27,0.864,1.5302225351333618
27,0.864,1.495917797088623
27,0.864,1.178308129310608
27,0.864,1.6496394872665405
27,0.864,1.3442071676254272
27,0.864,1.504349708557129
27,0.864,1.4739633798599243
27,0.864,1.752338171005249
28,0.896,1.6462594270706177
28,0.896,1.1234493255615234
28,0.896,1.1797977685928345
28,0.896,1.62104332447052
28,0.896,1.6015214920043945
28,0.896,1.5072832107543945
28,0.896,1.6308114528656006
28,0.896,1.1764053106307983
29,0.928,1.583085298538208
29,0.928,1.6300206184387207
29,0.928,1.6023048162460327
29,0.928,1.4913982152938843
29,0.928,1.4388916492462158
29,0.928,1.1420962810516357
29,0.928,1.3731932640075684
29,0.928,1.49300217628479
30,0.96,1.3620120286941528
30,0.96,1.5377339124679565
30,0.96,1.306478500366211
30,0.96,1.723836898803711
30,0.96,1.4622474908828735
30,0.96,1.1636818647384644
30,0.96,1.3428723812103271
30,0.96,1.0653729438781738
31,0.992,1.4390071630477905
31,0.992,1.372090220451355
32,1.0,1.5619930028915405
32,1.0,1.3803578615188599
32,1.0,1.2143250703811646
32,1.0,1.1672999858856201
32,1.0,1.4735854864120483
32,1.0,1.2365214824676514
32,1.0,1.4686986207962036
32,1.0,1.5012601613998413
33,1.032,1.3185604810714722
33,1.032,1.3718280792236328
33,1.032,1.2463446855545044
33,1.032,1.483278751373291
33,1.032,1.3347407579421997
33,1.032,1.1600836515426636
33,1.032,1.5423308610916138
33,1.032,1.4176957607269287
34,1.064,1.544538974761963
34,1.064,1.1406573057174683
34,1.064,1.5404704809188843
34,1.064,1.2060705423355103
34,1.064,1.3966338634490967
34,1.064,1.1770573854446411
34,1.064,1.094464659690857
34,1.064,1.4243872165679932
35,1.096,1.2822349071502686
35,1.096,1.1963242292404175
35,1.096,1.302551507949829
35,1.096,1.1180307865142822
35,1.096,1.315567135810852
35,1.096,1.7539422512054443
35,1.096,1.13355553150177
35,1.096,1.2772867679595947
36,1.1280000000000001,1.1031948328018188
36,1.1280000000000001,1.080664038658142
36,1.1280000000000001,1.3123751878738403
36,1.1280000000000001,1.0540434122085571
36,1.1280000000000001,1.2048778533935547
36,1.1280000000000001,1.356400489807129
36,1.1280000000000001,1.50304114818573
36,1.1280000000000001,1.0691311359405518
37,1.16,1.2462331056594849
37,1.16,0.9546756148338318
37,1.16,1.0947465896606445
37,1.16,1.4156736135482788
37,1.16,1.2051347494125366
37,1.16,1.0658783912658691
37,1.16,1.2832471132278442
37,1.16,1.2536778450012207
38,1.192,1.2254769802093506
38,1.192,1.3668395280838013
38,1.192,1.220182180404663
38,1.192,1.1388672590255737
38,1.192,1.370429277420044
38,1.192,1.3421599864959717
38,1.192,1.4250348806381226
38,1.192,1.2700783014297485
39,1.224,1.1757879257202148
39,1.224,1.2855805158615112
39,1.224,1.2510108947753906
39,1.224,1.121077299118042
39,1.224,1.3126620054244995
39,1.224,1.544411301612854
39,1.224,1.025692105293274
39,1.224,1.1718569993972778
40,1.256,1.3322117328643799
40,1.256,1.3826984167099
40,1.256,1.2212095260620117
40,1.256,1.0760897397994995
40,1.256,1.0908652544021606
40,1.256,1.0629703998565674
40,1.256,1.2913691997528076
40,1.256,1.1107147932052612
41,1.288,0.9617425203323364
41,1.288,1.177613377571106
41,1.288,1.1023973226547241
41,1.288,1.3174471855163574
41,1.288,1.2892370223999023
41,1.288,1.2779077291488647
41,1.288,1.221647024154663
41,1.288,1.245680809020996
42,1.32,0.8171957731246948
42,1.32,1.0188168287277222
42,1.32,1.0837358236312866
42,1.32,1.0850507020950317
42,1.32,1.1059648990631104
42,1.32,1.3153076171875
42,1.32,1.0936720371246338
42,1.32,1.202251672744751
43,1.3519999999999999,1.2857640981674194
43,1.3519999999999999,1.1099449396133423
43,1.3519999999999999,1.1290403604507446
43,1.3519999999999999,1.1921181678771973
43,1.3519999999999999,1.0641118288040161
43,1.3519999999999999,1.1234439611434937
43,1.3519999999999999,1.1005204916000366
43,1.3519999999999999,1.3039195537567139
44,1.384,1.415141224861145
44,1.384,1.009232759475708
44,1.384,1.3210214376449585
44,1.384,1.158211350440979
44,1.384,1.09821617603302
44,1.384,1.1011338233947754
44,1.384,1.182720422744751
44,1.384,1.1435667276382446
45,1.416,1.326196312904358
45,1.416,1.1725658178329468
45,1.416,1.3427364826202393
45,1.416,1.2471648454666138
45,1.416,1.094616413116455
45,1.416,1.330453872680664
45,1.416,0.9695895314216614
45,1.416,1.2936310768127441
46,1.448,0.9887498021125793
46,1.448,1.4520853757858276
46,1.448,1.0036699771881104
46,1.448,1.0351457595825195
46,1.448,1.1319317817687988
46,1.448,0.9865161180496216
46,1.448,1.1194093227386475
46,1.448,1.060397982597351
47,1.48,1.140836238861084
47,1.48,1.2755420207977295
47,1.48,1.0592542886734009
47,1.48,0.934548020362854
47,1.48,1.0889590978622437
47,1.48,1.1963022947311401
47,1.48,1.0093344449996948
47,1.48,1.1786839962005615
48,1.512,0.8734157681465149
48,1.512,1.0297619104385376
48,1.512,0.8817639350891113
48,1.512,1.079105019569397
48,1.512,1.1959139108657837
48,1.512,1.1439458131790161
48,1.512,1.2533811330795288
48,1.512,1.1508238315582275
49,1.544,1.1625616550445557
49,1.544,1.1224862337112427
49,1.544,1.01261305809021
49,1.544,0.7981196045875549
49,1.544,0.9062400460243225
49,1.544,1.0728447437286377
49,1.544,1.1071968078613281
49,1.544,1.1018598079681396
50,1.576,1.040105938911438
50,1.576,1.1980072259902954
50,1.576,1.1408566236495972
50,1.576,1.0580108165740967
50,1.576,0.9949530363082886
50,1.576,1.2267577648162842
50,1.576,0.8265385031700134
50,1.576,0.9904634952545166
51,1.608,1.017346978187561
51,1.608,1.0058742761611938
51,1.608,1.2431161403656006
51,1.608,1.0497304201126099
51,1.608,1.0138312578201294
51,1.608,1.317989706993103
51,1.608,1.2855147123336792
51,1.608,1.3774117231369019
52,1.6400000000000001,1.0978941917419434
52,1.6400000000000001,1.0255779027938843
52,1.6400000000000001,1.1070948839187622
52,1.6400000000000001,0.9652268290519714
52,1.6400000000000001,1.3545806407928467
52,1.6400000000000001,1.2119418382644653
52,1.6400000000000001,0.9855547547340393
52,1.6400000000000001,1.1967628002166748
53,1.6720000000000002,0.822557806968689
53,1.6720000000000002,1.1535919904708862
53,1.6720000000000002,1.120249629020691
53,1.6720000000000002,1.045066475868225
53,1.6720000000000002,1.1301937103271484
53,1.6720000000000002,1.201423168182373
53,1.6720000000000002,0.8580536246299744
53,1.6720000000000002,1.147396206855774
54,1.704,1.413461446762085
54,1.704,1.0353953838348389
54,1.704,1.0700998306274414
54,1.704,1.0765949487686157
54,1.704,1.115850806236267
54,1.704,1.0572099685668945
54,1.704,1.3237011432647705
54,1.704,0.9272363781929016
55,1.736,1.2032219171524048
55,1.736,1.0614352226257324
55,1.736,1.2551531791687012
55,1.736,0.7721784710884094
55,1.736,1.2491382360458374
55,1.736,1.2547558546066284
55,1.736,1.0869934558868408
55,1.736,0.8556114435195923
56,1.768,0.9861249923706055
56,1.768,1.125989556312561
56,1.768,1.2998043298721313
56,1.768,1.3074003458023071
56,1.768,0.9394204616546631
56,1.768,0.9248979091644287
56,1.768,0.9870790839195251
56,1.768,1.2163175344467163
57,1.8,1.169400930404663
57,1.8,1.2228466272354126
57,1.8,1.1407485008239746
57,1.8,1.195562481880188
57,1.8,1.0916616916656494
57,1.8,1.0294013023376465
57,1.8,1.2398589849472046
57,1.8,0.8760985136032104
58,1.8319999999999999,1.0092309713363647
58,1.8319999999999999,0.9990513324737549
58,1.8319999999999999,1.0161274671554565
58,1.8319999999999999,1.0347040891647339
58,1.8319999999999999,0.9335873126983643
58,1.8319999999999999,1.4983609914779663
58,1.8319999999999999,1.1564842462539673
58,1.8319999999999999,1.1398216485977173
59,1.8639999999999999,1.0072216987609863
59,1.8639999999999999,1.133750557899475
59,1.8639999999999999,1.401991367340088
59,1.8639999999999999,0.9279717206954956
59,1.8639999999999999,0.8472868800163269
59,1.8639999999999999,0.9398158192634583
59,1.8639999999999999,0.9716519117355347
59,1.8639999999999999,1.1495105028152466
60,1.896,1.10898756980896
60,1.896,1.227992057800293
60,1.896,1.080335259437561
60,1.896,1.0267361402511597
60,1.896,1.244788646697998
60,1.896,1.0764408111572266
60,1.896,1.1433600187301636
60,1.896,0.9794664978981018
61,1.928,0.9358351230621338
61,1.928,0.9774746894836426
61,1.928,1.1399108171463013
61,1.928,1.0327885150909424
61,1.928,0.9959587454795837
61,1.928,1.0025227069854736
61,1.928,1.0124720335006714
61,1.928,1.0456793308258057
62,1.96,1.3328630924224854
62,1.96,0.7571154236793518
62,1.96,1.2556854486465454
62,1.96,1.0309687852859497
62,1.96,1.2808353900909424
62,1.96,0.979345440864563
62,1.96,1.1739109754562378
62,1.96,1.0983744859695435
63,1.992,1.2745461463928223
63,1.992,1.1967241764068604
64,2.0,1.0136712789535522
64,2.0,0.9651830792427063
64,2.0,0.9803569912910461
64,2.0,0.9535781145095825
64,2.0,0.9955803155899048
64,2.0,0.9324691891670227
64,2.0,1.01931893825531
64,2.0,1.0273706912994385
