global_step,epoch,loss_teacher_ce
10,1.735632183908046,1.964219570159912
10,1.735632183908046,1.9140419960021973
10,1.735632183908046,1.542345404624939
10,1.735632183908046,1.4463719129562378
10,1.735632183908046,1.9241433143615723
10,1.735632183908046,2.0112452507019043
10,1.735632183908046,1.7221828699111938
10,1.735632183908046,1.6575517654418945
10,1.735632183908046,1.7391767501831055
10,1.735632183908046,1.5974305868148804
10,1.735632183908046,1.6802319288253784
10,1.735632183908046,1.8966736793518066
10,1.735632183908046,1.548951506614685
10,1.735632183908046,1.8752933740615845
10,1.735632183908046,1.838922142982483
10,1.735632183908046,1.6410326957702637
11,1.9195402298850575,1.729359745979309
11,1.9195402298850575,1.7388242483139038
11,1.9195402298850575,1.5698305368423462
11,1.9195402298850575,1.6275787353515625
11,1.9195402298850575,1.699488639831543
11,1.9195402298850575,1.649847388267517
11,1.9195402298850575,1.5331041812896729
11,1.9195402298850575,1.907428503036499
11,1.9195402298850575,1.5047729015350342
11,1.9195402298850575,1.304499864578247
11,1.9195402298850575,1.5339083671569824
11,1.9195402298850575,1.534256935119629
11,1.9195402298850575,1.6214672327041626
11,1.9195402298850575,1.7705286741256714
11,1.9195402298850575,1.4557918310165405
11,1.9195402298850575,1.9011162519454956
11,1.9195402298850575,1.827685832977295
11,1.9195402298850575,1.515689492225647
11,1.9195402298850575,1.3692072629928589
11,1.9195402298850575,1.3554182052612305
11,1.9195402298850575,1.9099318981170654
11,1.9195402298850575,1.4247990846633911
11,1.9195402298850575,1.5467183589935303
12,2.1839080459770113,1.5721575021743774
12,2.1839080459770113,1.6674264669418335
12,2.1839080459770113,1.5146185159683228
12,2.1839080459770113,1.3542273044586182
12,2.1839080459770113,1.552053689956665
12,2.1839080459770113,1.3782203197479248
12,2.1839080459770113,1.9764208793640137
12,2.1839080459770113,1.431323528289795
12,2.1839080459770113,1.407402753829956
12,2.1839080459770113,1.5614134073257446
12,2.1839080459770113,1.2680469751358032
12,2.1839080459770113,1.5120856761932373
12,2.1839080459770113,1.4181352853775024
12,2.1839080459770113,1.4184521436691284
12,2.1839080459770113,1.3160173892974854
12,2.1839080459770113,1.3223423957824707
13,2.367816091954023,1.2113275527954102
13,2.367816091954023,1.4017888307571411
13,2.367816091954023,1.504989504814148
13,2.367816091954023,1.256656289100647
13,2.367816091954023,1.4431818723678589
13,2.367816091954023,1.4690552949905396
13,2.367816091954023,1.678022861480713
13,2.367816091954023,1.432765007019043
13,2.367816091954023,1.572545051574707
13,2.367816091954023,1.0016168355941772
13,2.367816091954023,1.4915827512741089
13,2.367816091954023,1.6452929973602295
13,2.367816091954023,1.1010080575942993
13,2.367816091954023,1.2688382863998413
13,2.367816091954023,1.689385175704956
13,2.367816091954023,1.3624500036239624
14,2.5517241379310347,1.2878998517990112
14,2.5517241379310347,1.705641746520996
14,2.5517241379310347,1.4865177869796753
14,2.5517241379310347,1.5329225063323975
14,2.5517241379310347,1.4579657316207886
14,2.5517241379310347,1.202115774154663
14,2.5517241379310347,1.6916260719299316
14,2.5517241379310347,1.637536644935608
