global_step,epoch,loss_total,loss_student_ce,loss_align
5,0.009811135638950209,0.7103704214096069,0.6356633901596069,0.07470703125
5,0.009811135638950209,0.69312584400177,0.57154381275177,0.12158203125
5,0.009811135638950209,0.6781245470046997,0.6039057970046997,0.07421875
5,0.009811135638950209,0.7543016672134399,0.6273485422134399,0.126953125
5,0.009811135638950209,0.6011790037155151,0.5462473630905151,0.054931640625
5,0.009811135638950209,0.8049724102020264,0.7068278789520264,0.09814453125
5,0.009811135638950209,0.6902220845222473,0.6467650532722473,0.04345703125
5,0.009811135638950209,0.730959415435791,0.653322696685791,0.07763671875
5,0.009811135638950209,0.6919084787368774,0.5966936349868774,0.09521484375
5,0.009811135638950209,0.878570556640625,0.830963134765625,0.047607421875
5,0.009811135638950209,0.2511703670024872,0.2511703670024872,0.0
