global_step,epoch,loss_total,loss_student_ce,loss_align
24,0.047093451066961,0.36986175179481506,0.32152190804481506,0.04833984375
24,0.047093451066961,0.3383822739124298,0.3096957504749298,0.0286865234375
24,0.047093451066961,0.656688392162323,0.619823157787323,0.036865234375
24,0.047093451066961,0.34699371457099915,0.30939605832099915,0.03759765625
24,0.047093451066961,0.38473352789878845,0.35446009039878845,0.0302734375
24,0.047093451066961,0.37254998087882996,0.33739373087882996,0.03515625
25,0.04905567819475104,0.5624763369560242,0.5295173525810242,0.032958984375
25,0.04905567819475104,0.5303704738616943,0.49081969261169434,0.03955078125
25,0.04905567819475104,0.7377254366874695,0.6361629366874695,0.1015625
25,0.04905567819475104,0.5086707472801208,0.48962777853012085,0.01904296875
25,0.04905567819475104,0.5760705471038818,0.5435998439788818,0.032470703125
25,0.04905567819475104,0.190822571516037,0.148586243391037,0.042236328125
25,0.04905567819475104,0.2541216015815735,0.21676810085773468,0.037353515625
25,0.04905567819475104,0.32419025897979736,0.26461994647979736,0.0595703125
25,0.04905567819475104,0.4361901581287384,0.3839440643787384,0.05224609375
25,0.04905567819475104,0.3003358840942383,0.2781190872192383,0.022216796875
25,0.04905567819475104,0.4090520143508911,0.3909856081008911,0.01806640625
25,0.04905567819475104,0.5477734804153442,0.5243359804153442,0.0234375
25,0.04905567819475104,0.3290712833404541,0.2958681583404541,0.033203125
25,0.04905567819475104,0.2690064609050751,0.24764415621757507,0.0213623046875
25,0.04905567819475104,0.34680449962615967,0.26672637462615967,0.080078125
25,0.04905567819475104,0.47566795349121094,0.43636131286621094,0.039306640625
26,0.051017905322541086,0.4323872923851013,0.4041890501976013,0.0281982421875
26,0.051017905322541086,0.38227489590644836,0.35676220059394836,0.0255126953125
26,0.051017905322541086,0.5870302319526672,0.5128114819526672,0.07421875
26,0.051017905322541086,0.40898436307907104,0.38127440214157104,0.0277099609375
26,0.051017905322541086,0.4018227458000183,0.3652016520500183,0.03662109375
26,0.051017905322541086,0.5417367815971375,0.5170785784721375,0.024658203125
26,0.051017905322541086,0.4184909760951996,0.3966403901576996,0.0218505859375
26,0.051017905322541086,0.7893332242965698,0.6726340055465698,0.11669921875
26,0.051017905322541086,0.35727694630622864,0.30112460255622864,0.05615234375
26,0.051017905322541086,0.27350711822509766,0.24677373468875885,0.0267333984375
26,0.051017905322541086,0.39614740014076233,0.36575189232826233,0.0303955078125
26,0.051017905322541086,0.30812719464302063,0.25710180401802063,0.051025390625
26,0.051017905322541086,0.5589439868927002,0.4925377666950226,0.06640625
26,0.051017905322541086,0.43291205167770386,0.40471380949020386,0.0281982421875
26,0.051017905322541086,0.3658004403114319,0.3416305184364319,0.024169921875
26,0.051017905322541086,0.3314914107322693,0.2914523482322693,0.0400390625
27,0.052980132450331126,0.23701879382133484,0.18306371569633484,0.053955078125
27,0.052980132450331126,0.26926493644714355,0.24192118644714355,0.02734375
27,0.052980132450331126,0.5545244812965393,0.5171709656715393,0.037353515625
27,0.052980132450331126,0.5536887049674988,0.5085226893424988,0.045166015625
27,0.052980132450331126,0.45203956961631775,0.39735206961631775,0.0546875
27,0.052980132450331126,0.5169252157211304,0.48652973771095276,0.0303955078125
27,0.052980132450331126,0.2213333398103714,0.2025345116853714,0.018798828125
27,0.052980132450331126,0.26508626341819763,0.24091634154319763,0.024169921875
27,0.052980132450331126,0.585325300693512,0.557615339756012,0.0277099609375
27,0.052980132450331126,0.3096584975719452,0.2793850600719452,0.0302734375
27,0.052980132450331126,0.3404694199562073,0.3133698105812073,0.027099609375
27,0.052980132450331126,0.572230339050293,0.540247917175293,0.031982421875
27,0.052980132450331126,0.3574378788471222,0.3029945194721222,0.054443359375
27,0.052980132450331126,0.43705278635025024,0.41947466135025024,0.017578125
27,0.052980132450331126,0.41309359669685364,0.37329867482185364,0.039794921875
27,0.052980132450331126,0.3173012137413025,0.2892250418663025,0.028076171875
28,0.054942359578121165,0.23985345661640167,0.18687494099140167,0.052978515625
28,0.054942359578121165,0.31120988726615906,0.27922746539115906,0.031982421875
28,0.054942359578121165,0.5364417433738708,0.5142249464988708,0.022216796875
28,0.054942359578121165,0.36238738894462585,0.27352020144462585,0.0888671875
28,0.054942359578121165,0.458610475063324,0.418815553188324,0.039794921875
28,0.054942359578121165,0.3692260980606079,0.3365112543106079,0.03271484375
28,0.054942359578121165,0.7745451927185059,0.6778655052185059,0.0966796875
28,0.054942359578121165,0.281563401222229,0.263496994972229,0.01806640625
28,0.054942359578121165,0.5316527485847473,0.5030882954597473,0.028564453125
28,0.054942359578121165,0.5391978621482849,0.5109996199607849,0.0281982421875
28,0.054942359578121165,0.47354868054389954,0.44315317273139954,0.0303955078125
28,0.054942359578121165,0.36790141463279724,0.33469828963279724,0.033203125
28,0.054942359578121165,0.354512482881546,0.304219514131546,0.05029296875
28,0.054942359578121165,0.2967655062675476,0.2584354281425476,0.038330078125
28,0.054942359578121165,0.5148347020149231,0.4955475926399231,0.019287109375
28,0.054942359578121165,0.2781825661659241,0.23765522241592407,0.04052734375
29,0.05690458670591121,0.22431908547878265,0.15742455422878265,0.06689453125
29,0.05690458670591121,0.41718196868896484,0.37494564056396484,0.042236328125
29,0.05690458670591121,0.4546077251434326,0.4123713970184326,0.042236328125
29,0.05690458670591121,0.6319410800933838,0.6093580722808838,0.0225830078125
29,0.05690458670591121,0.3853984475135803,0.3631816506385803,0.022216796875
29,0.05690458670591121,0.5380771160125732,0.5038974285125732,0.0341796875
29,0.05690458670591121,0.26223981380462646,0.24087749421596527,0.0213623046875
29,0.05690458670591121,0.5086193084716797,0.4771251976490021,0.031494140625
29,0.05690458670591121,0.5752036571502686,0.5107505321502686,0.064453125
29,0.05690458670591121,0.3177848756313324,0.2873893678188324,0.0303955078125
29,0.05690458670591121,0.2344820201396942,0.2015230357646942,0.032958984375
29,0.05690458670591121,0.3147467076778412,0.2928961217403412,0.0218505859375
29,0.05690458670591121,0.5245968103408813,0.5028682947158813,0.021728515625
29,0.05690458670591121,0.579576849937439,0.554674506187439,0.02490234375
29,0.05690458670591121,0.359317421913147,0.321475625038147,0.037841796875
29,0.05690458670591121,0.5954237580299377,0.5612440705299377,0.0341796875
30,0.05886681383370125,0.26351094245910645,0.21883322298526764,0.044677734375
30,0.05886681383370125,0.6023356914520264,0.5821940898895264,0.0201416015625
30,0.05886681383370125,0.42396143078804016,0.39771631360054016,0.0262451171875
30,0.05886681383370125,0.37955817580223083,0.34904059767723083,0.030517578125
30,0.05886681383370125,0.40847763419151306,0.39315780997276306,0.01531982421875
30,0.05886681383370125,0.46193698048591614,0.43862155079841614,0.0233154296875
30,0.05886681383370125,0.4036276340484619,0.3746969699859619,0.0289306640625
30,0.05886681383370125,0.20208168029785156,0.17815589904785156,0.02392578125
30,0.05886681383370125,0.3424100875854492,0.3156766891479492,0.0267333984375
30,0.05886681383370125,0.3179551959037781,0.2837755084037781,0.0341796875
30,0.05886681383370125,0.4890074133872986,0.4603208899497986,0.0286865234375
30,0.05886681383370125,0.5142887830734253,0.4779118299484253,0.036376953125
30,0.05886681383370125,0.5427141785621643,0.5191546082496643,0.0235595703125
30,0.05886681383370125,0.6358981728553772,0.5245700478553772,0.111328125
30,0.05886681383370125,0.3934716582298279,0.3783959746360779,0.01507568359375
30,0.05886681383370125,0.4100077450275421,0.3536112606525421,0.056396484375
31,0.06082904096149129,0.2822096347808838,0.2353346347808838,0.046875
31,0.06082904096149129,0.48543065786361694,0.46382421255111694,0.0216064453125
31,0.06082904096149129,0.2622644305229187,0.2349206656217575,0.02734375
31,0.06082904096149129,0.5298590660095215,0.5042243003845215,0.025634765625
31,0.06082904096149129,0.41260868310928345,0.39210087060928345,0.0205078125
31,0.06082904096149129,0.44572383165359497,0.40421992540359497,0.04150390625
31,0.06082904096149129,0.6131064891815186,0.5813682079315186,0.03173828125
31,0.06082904096149129,0.29883044958114624,0.26941150426864624,0.0294189453125
31,0.06082904096149129,0.6054337024688721,0.5287735462188721,0.07666015625
31,0.06082904096149129,0.33851268887519836,0.32105663418769836,0.0174560546875
31,0.06082904096149129,0.4020702838897705,0.3766796588897705,0.025390625
31,0.06082904096149129,0.27789586782455444,0.23419469594955444,0.043701171875
31,0.06082904096149129,0.34078919887542725,0.34078919887542725,0.0
31,0.06082904096149129,0.33332008123397827,0.30915015935897827,0.024169921875
31,0.06082904096149129,0.4828577935695648,0.4547816216945648,0.028076171875
31,0.06082904096149129,0.558533787727356,0.523621678352356,0.034912109375
32,0.06279126808928133,0.3642088770866394,0.3399168848991394,0.0242919921875
32,0.06279126808928133,0.5088357925415039,0.4821024239063263,0.0267333984375
32,0.06279126808928133,0.6992013454437256,0.6728341579437256,0.0263671875
32,0.06279126808928133,0.36802250146865845,0.34348636865615845,0.0245361328125
32,0.06279126808928133,0.36567482352256775,0.34870705008506775,0.0169677734375
32,0.06279126808928133,0.6005287170410156,0.5844154357910156,0.01611328125
32,0.06279126808928133,0.3747815787792206,0.3537854850292206,0.02099609375
32,0.06279126808928133,0.45430421829223633,0.42659425735473633,0.0277099609375
32,0.06279126808928133,0.3205423057079315,0.2955178916454315,0.0250244140625
32,0.06279126808928133,0.4174799621105194,0.3776850402355194,0.039794921875
32,0.06279126808928133,0.33130499720573425,0.30029913783073425,0.031005859375
32,0.06279126808928133,0.6519151329994202,0.49957138299942017,0.15234375
32,0.06279126808928133,0.27322331070899963,0.22488346695899963,0.04833984375
32,0.06279126808928133,0.25879520177841187,0.22913210093975067,0.0296630859375
32,0.06279126808928133,0.15775316953659058,0.12479419261217117,0.032958984375
32,0.06279126808928133,0.3354613482952118,0.2898070514202118,0.045654296875
33,0.06475349521707138,0.4365851879119873,0.4171760082244873,0.0194091796875
33,0.06475349521707138,0.42625465989112854,0.40806618332862854,0.0181884765625
33,0.06475349521707138,0.2398797571659088,0.1908074915409088,0.049072265625
33,0.06475349521707138,0.47207111120224,0.44130939245224,0.03076171875
33,0.06475349521707138,0.393686443567276,0.373056560754776,0.0206298828125
33,0.06475349521707138,0.433965265750885,0.376103937625885,0.057861328125
33,0.06475349521707138,0.48231688141822815,0.48231688141822815,0.0
33,0.06475349521707138,0.3119898736476898,0.2864771783351898,0.0255126953125
33,0.06475349521707138,0.4073164463043213,0.3738691806793213,0.033447265625
33,0.06475349521707138,0.31952908635139465,0.28339627385139465,0.0361328125
33,0.06475349521707138,0.4998607337474823,0.4654369056224823,0.034423828125
33,0.06475349521707138,0.32157737016677856,0.30119162797927856,0.0203857421875
33,0.06475349521707138,0.43526262044906616,0.36787980794906616,0.0673828125
33,0.06475349521707138,0.29189643263816833,0.26113471388816833,0.03076171875
33,0.06475349521707138,0.5719059705734253,0.4947575032711029,0.0771484375
33,0.06475349521707138,0.43267151713371277,0.41057679057121277,0.0220947265625
34,0.06671572234486142,0.29267263412475586,0.25678396224975586,0.035888671875
34,0.06671572234486142,0.3871323764324188,0.3507554233074188,0.036376953125
34,0.06671572234486142,0.2542766332626343,0.22632253170013428,0.0279541015625
34,0.06671572234486142,0.5146353244781494,0.4893667697906494,0.0252685546875
34,0.06671572234486142,0.20358741283416748,0.16183936595916748,0.041748046875
34,0.06671572234486142,0.20540209114551544,0.19038744270801544,0.0150146484375
34,0.06671572234486142,0.29133790731430054,0.26545900106430054,0.02587890625
34,0.06671572234486142,0.38883617520332336,0.35953930020332336,0.029296875
34,0.06671572234486142,0.43491002917289734,0.41769811511039734,0.0172119140625
34,0.06671572234486142,0.4970177412033081,0.4822472333908081,0.0147705078125
34,0.06671572234486142,0.547019362449646,0.522971510887146,0.0240478515625
34,0.06671572234486142,0.5687149167060852,0.5447891354560852,0.02392578125
34,0.06671572234486142,0.2934201657772064,0.2649777829647064,0.0284423828125
34,0.06671572234486142,0.1925613284111023,0.1715652346611023,0.02099609375
34,0.06671572234486142,0.5295484066009521,0.49805426597595215,0.031494140625
34,0.06671572234486142,0.32439276576042175,0.27702948451042175,0.04736328125
35,0.06867794947265146,0.21804620325565338,0.19717217981815338,0.0208740234375
35,0.06867794947265146,0.2530635595321655,0.21009480953216553,0.04296875
35,0.06867794947265146,0.38818129897117615,0.35864028334617615,0.029541015625
35,0.06867794947265146,0.42658063769340515,0.39911481738090515,0.0274658203125
35,0.06867794947265146,0.260680615901947,0.24731393158435822,0.01336669921875
35,0.06867794947265146,0.3102404475212097,0.2677599787712097,0.04248046875
35,0.06867794947265146,0.4934636950492859,0.4678289294242859,0.025634765625
35,0.06867794947265146,0.5306228399276733,0.5176833868026733,0.012939453125
35,0.06867794947265146,0.512554407119751,0.47129467129707336,0.041259765625
35,0.06867794947265146,0.4089018702507019,0.3764311671257019,0.032470703125
35,0.06867794947265146,0.5587358474731445,0.5272417068481445,0.031494140625
35,0.06867794947265146,0.2164892703294754,0.1981787234544754,0.018310546875
35,0.06867794947265146,0.291669636964798,0.265912801027298,0.0257568359375
35,0.06867794947265146,0.41744065284729004,0.39009690284729004,0.02734375
35,0.06867794947265146,0.3059236705303192,0.2794344127178192,0.0264892578125
35,0.06867794947265146,0.20649194717407227,0.18000268936157227,0.0264892578125
36,0.0706401766004415,0.16135045886039734,0.12863561511039734,0.03271484375
36,0.0706401766004415,0.3033131957054138,0.2657155394554138,0.03759765625
36,0.0706401766004415,0.4808599352836609,0.4635259509086609,0.017333984375
36,0.0706401766004415,0.2032688558101654,0.1863010823726654,0.0169677734375
36,0.0706401766004415,0.25567710399627686,0.24285972118377686,0.0128173828125
36,0.0706401766004415,0.660271406173706,0.579216718673706,0.0810546875
36,0.0706401766004415,0.4121585488319397,0.3813968300819397,0.03076171875
36,0.0706401766004415,0.2880518436431885,0.2705957889556885,0.0174560546875
36,0.0706401766004415,0.3120507597923279,0.2920312285423279,0.02001953125
36,0.0706401766004415,0.21812359988689423,0.19822613894939423,0.0198974609375
36,0.0706401766004415,0.48335498571395874,0.45039600133895874,0.032958984375
36,0.0706401766004415,0.14453044533729553,0.12475505471229553,0.019775390625
36,0.0706401766004415,0.12852703034877777,0.11058269441127777,0.0179443359375
36,0.0706401766004415,0.17908689379692078,0.15394040942192078,0.025146484375
36,0.0706401766004415,0.21795505285263062,0.18060153722763062,0.037353515625
36,0.0706401766004415,0.4543323218822479,0.4258899390697479,0.0284423828125
37,0.07260240372823154,0.4859318137168884,0.3677677512168884,0.1181640625
37,0.07260240372823154,0.2795616388320923,0.2508751153945923,0.0286865234375
37,0.07260240372823154,0.16936619579792023,0.13836033642292023,0.031005859375
37,0.07260240372823154,0.5104501247406006,0.485547810792923,0.02490234375
37,0.07260240372823154,0.23131920397281647,0.20580650866031647,0.0255126953125
37,0.07260240372823154,0.41244378685951233,0.39144769310951233,0.02099609375
37,0.07260240372823154,0.5567086935043335,0.5343698263168335,0.0223388671875
37,0.07260240372823154,0.6890525221824646,0.5367087721824646,0.15234375
37,0.07260240372823154,0.41508111357688904,0.38187798857688904,0.033203125
37,0.07260240372823154,0.20342452824115753,0.17815597355365753,0.0252685546875
37,0.07260240372823154,0.5585711002349854,0.5304949283599854,0.028076171875
37,0.07260240372823154,0.35189467668533325,0.32210952043533325,0.02978515625
37,0.07260240372823154,0.4874231517314911,0.4610559642314911,0.0263671875
37,0.07260240372823154,0.5118143558502197,0.4876444339752197,0.024169921875
37,0.07260240372823154,0.47028687596321106,0.42829468846321106,0.0419921875
37,0.07260240372823154,0.23207589983940125,0.20509836077690125,0.0269775390625
38,0.07456463085602158,0.6050047278404236,0.5842527747154236,0.020751953125
38,0.07456463085602158,0.5006517767906189,0.4766039252281189,0.0240478515625
38,0.07456463085602158,0.21305646002292633,0.17912091314792633,0.033935546875
38,0.07456463085602158,0.41585156321525574,0.37654492259025574,0.039306640625
38,0.07456463085602158,0.24120810627937317,0.21252158284187317,0.0286865234375
38,0.07456463085602158,0.21070827543735504,0.16773952543735504,0.04296875
38,0.07456463085602158,0.525094211101532,0.510811984539032,0.0142822265625
38,0.07456463085602158,0.6182132959365845,0.5688968896865845,0.04931640625
38,0.07456463085602158,0.48033347725868225,0.45408836007118225,0.0262451171875
38,0.07456463085602158,0.3202628493309021,0.2992667555809021,0.02099609375
38,0.07456463085602158,0.2432941496372223,0.1348957121372223,0.1083984375
38,0.07456463085602158,0.17546549439430237,0.16057291626930237,0.014892578125
38,0.07456463085602158,0.2316681295633316,0.1835724264383316,0.048095703125
38,0.07456463085602158,0.1552772969007492,0.1405678242444992,0.01470947265625
38,0.07456463085602158,0.4414503276348114,0.4214307963848114,0.02001953125
38,0.07456463085602158,0.4003574550151825,0.3820469081401825,0.018310546875
39,0.07652685798381163,0.2448781579732895,0.2255910485982895,0.019287109375
39,0.07652685798381163,0.26421016454696655,0.22954221069812775,0.03466796875
39,0.07652685798381163,0.4797911047935486,0.4055723547935486,0.07421875
39,0.07652685798381163,0.3528943657875061,0.3315320611000061,0.0213623046875
39,0.07652685798381163,0.6949843168258667,0.6051405668258667,0.08984375
39,0.07652685798381163,0.1917155534029007,0.1655925065279007,0.026123046875
39,0.07652685798381163,0.16195258498191833,0.12459906190633774,0.037353515625
39,0.07652685798381163,0.4210830628871918,0.3926406800746918,0.0284423828125
39,0.07652685798381163,0.24785660207271576,0.21196793019771576,0.035888671875
39,0.07652685798381163,0.24285747110843658,0.21295024454593658,0.0299072265625
39,0.07652685798381163,0.28074803948402405,0.25755468010902405,0.023193359375
39,0.07652685798381163,0.4096830189228058,0.3856351673603058,0.0240478515625
39,0.07652685798381163,0.4447733461856842,0.4286600649356842,0.01611328125
39,0.07652685798381163,0.37327447533607483,0.35557428002357483,0.0177001953125
39,0.07652685798381163,0.7181577086448669,0.6410092711448669,0.0771484375
39,0.07652685798381163,0.296639621257782,0.268929660320282,0.0277099609375
40,0.07848908511160167,0.3773993253707886,0.3498114347457886,0.027587890625
40,0.07848908511160167,0.3176998794078827,0.2749752700328827,0.042724609375
40,0.07848908511160167,0.4237322509288788,0.3919939696788788,0.03173828125
40,0.07848908511160167,0.4775313138961792,0.3720625638961792,0.10546875
40,0.07848908511160167,0.4215984642505646,0.3975506126880646,0.0240478515625
40,0.07848908511160167,0.381652295589447,0.359679639339447,0.02197265625
40,0.07848908511160167,0.2415587306022644,0.2204405665397644,0.0211181640625
40,0.07848908511160167,0.32750922441482544,0.29931098222732544,0.0281982421875
40,0.07848908511160167,0.38258710503578186,0.35609784722328186,0.0264892578125
40,0.07848908511160167,0.42073190212249756,0.40071237087249756,0.02001953125
40,0.07848908511160167,0.5549769401550293,0.5242152214050293,0.03076171875
40,0.07848908511160167,0.3127087950706482,0.2731580138206482,0.03955078125
40,0.07848908511160167,0.13435238599777222,0.09577816724777222,0.03857421875
40,0.07848908511160167,0.6114065647125244,0.5269339084625244,0.08447265625
40,0.07848908511160167,0.4079516530036926,0.3832934498786926,0.024658203125
40,0.07848908511160167,0.48576608300209045,0.45878854393959045,0.0269775390625
41,0.08045131223939171,0.44486328959465027,0.42179200053215027,0.0230712890625
41,0.08045131223939171,0.31042519211769104,0.28015175461769104,0.0302734375
41,0.08045131223939171,0.1638408750295639,0.1421123594045639,0.021728515625
41,0.08045131223939171,0.2865673303604126,0.2721630334854126,0.014404296875
41,0.08045131223939171,0.39135733246803284,0.37377920746803284,0.017578125
41,0.08045131223939171,0.1683899164199829,0.1388489007949829,0.029541015625
41,0.08045131223939171,0.164555624127388,0.144658163189888,0.0198974609375
41,0.08045131223939171,0.3771898150444031,0.3628465533256531,0.01434326171875
41,0.08045131223939171,0.5194582343101501,0.49846214056015015,0.02099609375
41,0.08045131223939171,0.2346193790435791,0.2139894962310791,0.0206298828125
41,0.08045131223939171,0.3397578299045563,0.3097285330295563,0.030029296875
41,0.08045131223939171,0.1671280562877655,0.1412491500377655,0.02587890625
41,0.08045131223939171,0.5729580521583557,0.4362393021583557,0.13671875
41,0.08045131223939171,0.44109320640563965,0.41887640953063965,0.022216796875
41,0.08045131223939171,0.3659617602825165,0.3334910571575165,0.032470703125
41,0.08045131223939171,0.11775486171245575,0.10359470546245575,0.01416015625
42,0.08241353936718175,0.21361280977725983,0.19334913790225983,0.020263671875
42,0.08241353936718175,0.17013028264045715,0.13717129826545715,0.032958984375
42,0.08241353936718175,0.365171879529953,0.318296879529953,0.046875
42,0.08241353936718175,0.34409135580062866,0.32040971517562866,0.023681640625
42,0.08241353936718175,0.36083221435546875,0.34325408935546875,0.017578125
42,0.08241353936718175,0.5123375654220581,0.4907311201095581,0.0216064453125
42,0.08241353936718175,0.5388314723968506,0.4980599880218506,0.040771484375
42,0.08241353936718175,0.33323532342910767,0.30125290155410767,0.031982421875
42,0.08241353936718175,0.2768235504627228,0.2586350739002228,0.0181884765625
42,0.08241353936718175,0.38990622758865356,0.36768943071365356,0.022216796875
42,0.08241353936718175,0.7018656134605408,0.6813578009605408,0.0205078125
42,0.08241353936718175,0.5571118593215942,0.5095044374465942,0.047607421875
42,0.08241353936718175,0.20903082191944122,0.17912359535694122,0.0299072265625
42,0.08241353936718175,0.6207923889160156,0.5387611389160156,0.08203125
42,0.08241353936718175,0.26528066396713257,0.23061269521713257,0.03466796875
42,0.08241353936718175,0.1290082037448883,0.0843304693698883,0.044677734375
43,0.08437576649497179,0.1819462776184082,0.1607060432434082,0.021240234375
43,0.08437576649497179,0.16407550871372223,0.12794269621372223,0.0361328125
43,0.08437576649497179,0.14522039890289307,0.12263739854097366,0.0225830078125
43,0.08437576649497179,0.4604801833629608,0.4358219802379608,0.024658203125
43,0.08437576649497179,0.17910349369049072,0.14931833744049072,0.02978515625
43,0.08437576649497179,0.33217570185661316,0.30776163935661316,0.0244140625
43,0.08437576649497179,0.23420456051826477,0.21998336911201477,0.01422119140625
43,0.08437576649497179,0.4200696051120758,0.3922375738620758,0.02783203125
43,0.08437576649497179,0.3240019977092743,0.3120391070842743,0.011962890625
43,0.08437576649497179,0.36765941977500916,0.33299145102500916,0.03466796875
43,0.08437576649497179,0.4176696240901947,0.3954528272151947,0.022216796875
43,0.08437576649497179,0.29081931710243225,0.27556052803993225,0.0152587890625
43,0.08437576649497179,0.21670536696910858,0.19888310134410858,0.017822265625
43,0.08437576649497179,0.490876168012619,0.472565621137619,0.018310546875
43,0.08437576649497179,0.17745204269886017,0.16048426926136017,0.0169677734375
43,0.08437576649497179,0.2082756757736206,0.1850823163986206,0.023193359375
44,0.08633799362276183,0.3935212790966034,0.3188142478466034,0.07470703125
44,0.08633799362276183,0.7620576620101929,0.6941865682601929,0.06787109375
44,0.08633799362276183,0.3591591417789459,0.3334023058414459,0.0257568359375
44,0.08633799362276183,0.40305447578430176,0.38877224922180176,0.0142822265625
44,0.08633799362276183,0.28859105706214905,0.27211156487464905,0.0164794921875
44,0.08633799362276183,0.43857520818710327,0.40842384099960327,0.0301513671875
44,0.08633799362276183,0.39831289649009705,0.37402090430259705,0.0242919921875
44,0.08633799362276183,0.26615655422210693,0.24784599244594574,0.018310546875
44,0.08633799362276183,0.36766424775123596,0.35264959931373596,0.0150146484375
44,0.08633799362276183,0.22765730321407318,0.19750593602657318,0.0301513671875
44,0.08633799362276183,0.15914501249790192,0.12227977812290192,0.036865234375
44,0.08633799362276183,0.15903174877166748,0.13498389720916748,0.0240478515625
44,0.08633799362276183,0.34868550300598145,0.33061909675598145,0.01806640625
44,0.08633799362276183,0.3605121374130249,0.3368304967880249,0.023681640625
44,0.08633799362276183,0.46690744161605835,0.45433419942855835,0.0125732421875
44,0.08633799362276183,0.206173837184906,0.183834969997406,0.0223388671875
45,0.08830022075055188,0.19019897282123566,0.14430053532123566,0.0458984375
45,0.08830022075055188,0.4968397319316864,0.4655897319316864,0.03125
45,0.08830022075055188,0.5559018850326538,0.4650815725326538,0.0908203125
45,0.08830022075055188,0.25153738260269165,0.22407156229019165,0.0274658203125
45,0.08830022075055188,0.2449720799922943,0.2449720799922943,0.0
45,0.08830022075055188,0.3216145932674408,0.2993977963924408,0.022216796875
45,0.08830022075055188,0.1413315087556839,0.1264999657869339,0.01483154296875
45,0.08830022075055188,0.12077194452285767,0.10587936639785767,0.014892578125
45,0.08830022075055188,0.4748307466506958,0.4540787935256958,0.020751953125
45,0.08830022075055188,0.12888330221176147,0.08103173971176147,0.0478515625
45,0.08830022075055188,0.14071068167686462,0.12496361881494522,0.0157470703125
45,0.08830022075055188,0.16726167500019073,0.15554292500019073,0.01171875
45,0.08830022075055188,0.35820573568344116,0.34349626302719116,0.01470947265625
45,0.08830022075055188,0.111204594373703,0.076780766248703,0.034423828125
45,0.08830022075055188,0.12027523666620255,0.08731625229120255,0.032958984375
45,0.08830022075055188,0.25509586930274963,0.25509586930274963,0.0
46,0.09026244787834192,0.23037326335906982,0.23037326335906982,0.0
46,0.09026244787834192,0.13181674480438232,0.10349643230438232,0.0283203125
46,0.09026244787834192,0.12875734269618988,0.10776124894618988,0.02099609375
46,0.09026244787834192,0.5201494693756104,0.44446590542793274,0.07568359375
46,0.09026244787834192,0.1864086538553238,0.1629711538553238,0.0234375
46,0.09026244787834192,0.20210902392864227,0.18282191455364227,0.019287109375
46,0.09026244787834192,0.20593993365764618,0.18958251178264618,0.016357421875
46,0.09026244787834192,0.3991025984287262,0.3817686140537262,0.017333984375
46,0.09026244787834192,0.20147410035133362,0.18304148316383362,0.0184326171875
46,0.09026244787834192,0.19072259962558746,0.15288080275058746,0.037841796875
46,0.09026244787834192,0.38547173142433167,0.36117973923683167,0.0242919921875
46,0.09026244787834192,0.2215825617313385,0.2215825617313385,0.0
46,0.09026244787834192,0.3726668953895569,0.3596664071083069,0.01300048828125
46,0.09026244787834192,0.14323897659778595,0.10979171097278595,0.033447265625
46,0.09026244787834192,0.4075227379798889,0.3823762536048889,0.025146484375
46,0.09026244787834192,0.46121156215667725,0.43643128871917725,0.0247802734375
47,0.09222467500613196,0.5554783940315247,0.5393651127815247,0.01611328125
47,0.09222467500613196,0.2117367535829544,0.1933041363954544,0.0184326171875
47,0.09222467500613196,0.4734286963939667,0.4487704932689667,0.024658203125
47,0.09222467500613196,0.3068382143974304,0.2903587222099304,0.0164794921875
47,0.09222467500613196,0.4038400650024414,0.3779611587524414,0.02587890625
47,0.09222467500613196,0.1576133817434311,0.1279502958059311,0.0296630859375
47,0.09222467500613196,0.4357929527759552,0.3962421715259552,0.03955078125
47,0.09222467500613196,0.22035491466522217,0.20082366466522217,0.01953125
47,0.09222467500613196,0.26092958450317383,0.23517276346683502,0.0257568359375
47,0.09222467500613196,0.3311334550380707,0.3052545487880707,0.02587890625
47,0.09222467500613196,0.3424035906791687,0.3303186297416687,0.0120849609375
47,0.09222467500613196,0.275237113237381,0.261992484331131,0.01324462890625
47,0.09222467500613196,0.16316825151443481,0.14046317338943481,0.022705078125
47,0.09222467500613196,0.11572448909282684,0.09924499690532684,0.0164794921875
47,0.09222467500613196,0.40860670804977417,0.39224928617477417,0.016357421875
47,0.09222467500613196,0.15564453601837158,0.12024414539337158,0.035400390625
48,0.094186902133922,0.2496957778930664,0.2245492935180664,0.025146484375
48,0.094186902133922,0.1915297955274582,0.1512465924024582,0.040283203125
48,0.094186902133922,0.15362317860126495,0.13763196766376495,0.0159912109375
48,0.094186902133922,0.14573493599891663,0.10227791219949722,0.04345703125
48,0.094186902133922,0.4859431982040405,0.4703181982040405,0.015625
48,0.094186902133922,0.2150692343711853,0.1865047812461853,0.028564453125
48,0.094186902133922,0.25824081897735596,0.23480330407619476,0.0234375
48,0.094186902133922,0.14886684715747833,0.12225551903247833,0.026611328125
48,0.094186902133922,0.19581548869609833,0.17481939494609833,0.02099609375
48,0.094186902133922,0.4267013370990753,0.4028976261615753,0.0238037109375
48,0.094186902133922,0.18465054035186768,0.16109097003936768,0.0235595703125
48,0.094186902133922,0.3868783414363861,0.3522103726863861,0.03466796875
48,0.094186902133922,0.35069718956947327,0.33684220910072327,0.01385498046875
48,0.094186902133922,0.4598428010940552,0.4399453401565552,0.0198974609375
