global_step,epoch,loss_teacher_ce
0,0,4.508809566497803
0,0,3.978076457977295
0,0,3.514037609100342
0,0,4.23658561706543
0,0,4.476731300354004
0,0,4.378835201263428
0,0,3.940922975540161
0,0,4.61025857925415
1,0.0053872053872053875,4.244370937347412
1,0.0053872053872053875,3.760758876800537
1,0.0053872053872053875,4.238590717315674
1,0.0053872053872053875,3.6187050342559814
1,0.0053872053872053875,4.285283088684082
1,0.0053872053872053875,3.4565651416778564
1,0.0053872053872053875,4.799462795257568
1,0.0053872053872053875,4.677165508270264
2,0.010774410774410775,3.434197187423706
2,0.010774410774410775,4.084709644317627
2,0.010774410774410775,3.2768642902374268
2,0.010774410774410775,3.781315326690674
2,0.010774410774410775,3.9244513511657715
2,0.010774410774410775,3.703265905380249
2,0.010774410774410775,4.4620137214660645
2,0.010774410774410775,3.675361394882202
3,0.01616161616161616,4.037510395050049
3,0.01616161616161616,4.260577201843262
3,0.01616161616161616,3.479890823364258
3,0.01616161616161616,3.9557836055755615
3,0.01616161616161616,3.151944398880005
3,0.01616161616161616,4.25612735748291
3,0.01616161616161616,3.544621706008911
3,0.01616161616161616,4.763009071350098
4,0.02154882154882155,4.635018348693848
4,0.02154882154882155,3.0829479694366455
4,0.02154882154882155,4.265923023223877
4,0.02154882154882155,4.592809200286865
4,0.02154882154882155,4.168008327484131
4,0.02154882154882155,3.5953190326690674
4,0.02154882154882155,4.2938103675842285
4,0.02154882154882155,4.29389762878418
5,0.026936026936026935,3.5314552783966064
5,0.026936026936026935,3.511630058288574
5,0.026936026936026935,4.2637176513671875
5,0.026936026936026935,3.5443522930145264
5,0.026936026936026935,3.6759660243988037
5,0.026936026936026935,3.147341012954712
5,0.026936026936026935,3.768754243850708
5,0.026936026936026935,3.844754457473755
6,0.03232323232323232,3.103153944015503
6,0.03232323232323232,2.4068589210510254
6,0.03232323232323232,2.464146852493286
6,0.03232323232323232,2.9269237518310547
6,0.03232323232323232,3.470747709274292
6,0.03232323232323232,2.750627279281616
6,0.03232323232323232,2.779390811920166
6,0.03232323232323232,2.825350761413574
7,0.03771043771043771,3.1590051651000977
7,0.03771043771043771,3.525278329849243
7,0.03771043771043771,3.1517512798309326
7,0.03771043771043771,2.4963297843933105
7,0.03771043771043771,2.987126111984253
7,0.03771043771043771,3.231524705886841
7,0.03771043771043771,3.796804904937744
7,0.03771043771043771,3.2721354961395264
8,0.0430976430976431,3.044426679611206
8,0.0430976430976431,3.2132067680358887
8,0.0430976430976431,3.1088063716888428
8,0.0430976430976431,3.3920791149139404
8,0.0430976430976431,3.1324896812438965
8,0.0430976430976431,3.332033634185791
8,0.0430976430976431,3.0189292430877686
8,0.0430976430976431,2.9970686435699463
9,0.048484848484848485,2.9969322681427
9,0.048484848484848485,1.9761748313903809
9,0.048484848484848485,3.0723235607147217
9,0.048484848484848485,3.078413248062134
9,0.048484848484848485,2.748028039932251
9,0.048484848484848485,2.790921688079834
9,0.048484848484848485,2.2340166568756104
9,0.048484848484848485,3.238309144973755
10,0.05387205387205387,2.551625967025757
10,0.05387205387205387,2.6183736324310303
10,0.05387205387205387,2.9932987689971924
10,0.05387205387205387,2.2781405448913574
10,0.05387205387205387,2.6545586585998535
10,0.05387205387205387,2.0659449100494385
10,0.05387205387205387,2.2027933597564697
10,0.05387205387205387,2.5884947776794434
11,0.05925925925925926,2.6031153202056885
11,0.05925925925925926,2.90911865234375
11,0.05925925925925926,2.5144588947296143
11,0.05925925925925926,2.8380136489868164
11,0.05925925925925926,1.6597787141799927
11,0.05925925925925926,2.6374216079711914
11,0.05925925925925926,2.7449920177459717
11,0.05925925925925926,2.3839101791381836
12,0.06464646464646465,2.5083940029144287
12,0.06464646464646465,2.3850820064544678
12,0.06464646464646465,2.2672531604766846
12,0.06464646464646465,1.9246423244476318
12,0.06464646464646465,1.8992763757705688
12,0.06464646464646465,2.4509315490722656
12,0.06464646464646465,1.9323325157165527
12,0.06464646464646465,2.214113473892212
13,0.07003367003367003,2.0722501277923584
13,0.07003367003367003,1.8262407779693604
13,0.07003367003367003,2.0194814205169678
13,0.07003367003367003,2.370906114578247
13,0.07003367003367003,2.525435447692871
13,0.07003367003367003,1.9775608777999878
13,0.07003367003367003,2.369358777999878
13,0.07003367003367003,2.1508219242095947
14,0.07542087542087542,1.5941084623336792
14,0.07542087542087542,1.7755862474441528
14,0.07542087542087542,2.0649776458740234
14,0.07542087542087542,1.8403726816177368
14,0.07542087542087542,1.991711139678955
14,0.07542087542087542,1.5784189701080322
14,0.07542087542087542,2.259002208709717
14,0.07542087542087542,2.142575740814209
15,0.08080808080808081,1.886238932609558
15,0.08080808080808081,1.8426212072372437
15,0.08080808080808081,1.8961310386657715
15,0.08080808080808081,1.6673057079315186
15,0.08080808080808081,1.8954259157180786
15,0.08080808080808081,1.862863302230835
15,0.08080808080808081,1.7533684968948364
15,0.08080808080808081,1.9557472467422485
16,0.0861952861952862,1.767957329750061
16,0.0861952861952862,1.6858601570129395
16,0.0861952861952862,1.810958981513977
16,0.0861952861952862,1.6536022424697876
16,0.0861952861952862,1.770982265472412
16,0.0861952861952862,1.8247168064117432
16,0.0861952861952862,1.7343189716339111
16,0.0861952861952862,1.8554155826568604
17,0.09158249158249158,1.9926350116729736
17,0.09158249158249158,1.8865081071853638
17,0.09158249158249158,1.6180102825164795
17,0.09158249158249158,1.795316457748413
17,0.09158249158249158,1.805132269859314
17,0.09158249158249158,1.72760009765625
17,0.09158249158249158,1.6751106977462769
17,0.09158249158249158,1.7447336912155151
18,0.09696969696969697,1.6752722263336182
18,0.09696969696969697,1.503912329673767
18,0.09696969696969697,1.810114860534668
18,0.09696969696969697,1.8661636114120483
18,0.09696969696969697,1.7261478900909424
18,0.09696969696969697,1.7328788042068481
18,0.09696969696969697,1.4343308210372925
18,0.09696969696969697,1.7655497789382935
19,0.10235690235690235,1.5471560955047607
19,0.10235690235690235,1.7692253589630127
19,0.10235690235690235,2.086050510406494
19,0.10235690235690235,1.440221905708313
19,0.10235690235690235,1.5935478210449219
19,0.10235690235690235,1.2574166059494019
19,0.10235690235690235,1.9256824254989624
19,0.10235690235690235,1.0927393436431885
20,0.10774410774410774,1.4442017078399658
20,0.10774410774410774,1.8363783359527588
20,0.10774410774410774,1.3736424446105957
20,0.10774410774410774,1.5303276777267456
20,0.10774410774410774,1.5926127433776855
20,0.10774410774410774,1.6327458620071411
20,0.10774410774410774,1.4980013370513916
20,0.10774410774410774,1.6901705265045166
21,0.11313131313131314,1.6875218152999878
21,0.11313131313131314,1.4194256067276
21,0.11313131313131314,1.4921470880508423
