global_step,epoch,loss_teacher_ce
0,0,1.7711807489395142
0,0,1.6632471084594727
0,0,2.173619031906128
0,0,2.6145615577697754
0,0,1.9440046548843384
0,0,3.339595317840576
0,0,2.7902891635894775
0,0,3.0897624492645264
1,0.0006312135079690705,2.141470432281494
1,0.0006312135079690705,3.8756868839263916
1,0.0006312135079690705,2.9349615573883057
1,0.0006312135079690705,4.254876136779785
1,0.0006312135079690705,1.748368740081787
1,0.0006312135079690705,4.310863494873047
1,0.0006312135079690705,2.370072841644287
1,0.0006312135079690705,2.4313406944274902
2,0.001262427015938141,2.1403350830078125
2,0.001262427015938141,3.728337287902832
2,0.001262427015938141,4.027749538421631
2,0.001262427015938141,2.163114309310913
2,0.001262427015938141,2.0949203968048096
2,0.001262427015938141,2.99198317527771
2,0.001262427015938141,2.251929998397827
2,0.001262427015938141,1.7381991147994995
3,0.0018936405239072117,1.9334601163864136
3,0.0018936405239072117,3.7996022701263428
3,0.0018936405239072117,3.0733704566955566
3,0.0018936405239072117,1.8032926321029663
3,0.0018936405239072117,2.8150808811187744
3,0.0018936405239072117,2.3006856441497803
3,0.0018936405239072117,1.9758015871047974
3,0.0018936405239072117,2.117161989212036
4,0.002524854031876282,2.287853479385376
4,0.002524854031876282,2.257317066192627
4,0.002524854031876282,3.160205602645874
4,0.002524854031876282,2.9618897438049316
4,0.002524854031876282,2.27815318107605
4,0.002524854031876282,1.7768745422363281
4,0.002524854031876282,1.7350313663482666
4,0.002524854031876282,2.3355963230133057
5,0.0031560675398453527,2.8872077465057373
5,0.0031560675398453527,3.212904453277588
5,0.0031560675398453527,3.5772006511688232
5,0.0031560675398453527,2.716853618621826
5,0.0031560675398453527,2.1859679222106934
5,0.0031560675398453527,2.6577887535095215
5,0.0031560675398453527,2.6194355487823486
5,0.0031560675398453527,3.033569812774658
6,0.0037872810478144234,3.3476388454437256
6,0.0037872810478144234,1.9348373413085938
6,0.0037872810478144234,2.291576862335205
6,0.0037872810478144234,1.696928858757019
6,0.0037872810478144234,2.1919424533843994
6,0.0037872810478144234,2.8542466163635254
6,0.0037872810478144234,2.2915375232696533
6,0.0037872810478144234,1.5487689971923828
7,0.004418494555783494,2.1806235313415527
7,0.004418494555783494,2.1640753746032715
7,0.004418494555783494,1.8425614833831787
7,0.004418494555783494,1.9789677858352661
7,0.004418494555783494,1.8091943264007568
7,0.004418494555783494,2.00514817237854
7,0.004418494555783494,1.536690592765808
