global_step,epoch,loss_teacher_ce
0,0,0.788753092288971
0,0,1.119426965713501
0,0,0.9028730988502502
0,0,0.9564897418022156
0,0,1.4514927864074707
0,0,1.0789971351623535
0,0,1.1242587566375732
0,0,0.5061156153678894
0,0,1.0603716373443604
0,0,0.5304252505302429
0,0,0.6983197331428528
0,0,0.9679370522499084
0,0,1.0741896629333496
0,0,0.7808268070220947
0,0,0.9325541257858276
0,0,1.5958524942398071
1,0.7619047619047619,1.0882052183151245
1,0.7619047619047619,0.7553071975708008
1,0.7619047619047619,1.2774074077606201
1,0.7619047619047619,0.867878258228302
1,0.7619047619047619,1.0290141105651855
2,1.0,0.7335296273231506
2,1.0,1.4363523721694946
2,1.0,1.2628765106201172
2,1.0,1.0500855445861816
2,1.0,0.6212859749794006
2,1.0,0.5289250612258911
2,1.0,0.8769200444221497
2,1.0,0.6464203596115112
2,1.0,0.9009469747543335
2,1.0,1.5892682075500488
2,1.0,0.9437761902809143
2,1.0,0.44495657086372375
2,1.0,0.8208327293395996
2,1.0,0.6969845294952393
2,1.0,1.2487488985061646
2,1.0,1.0221490859985352
3,1.7619047619047619,0.9605807065963745
3,1.7619047619047619,1.5907666683197021
3,1.7619047619047619,0.780166506767273
3,1.7619047619047619,1.2689216136932373
3,1.7619047619047619,0.926276445388794
4,2.0,1.0123071670532227
4,2.0,0.9127532243728638
4,2.0,1.1111348867416382
4,2.0,0.7393257021903992
4,2.0,0.7556568384170532
4,2.0,1.0118412971496582
4,2.0,0.9634501934051514
4,2.0,0.9499533772468567
4,2.0,1.0960005521774292
4,2.0,1.0885416269302368
4,2.0,1.1913241147994995
4,2.0,0.763130247592926
4,2.0,1.2131589651107788
4,2.0,1.230156660079956
4,2.0,1.0573123693466187
4,2.0,1.0906091928482056
5,2.761904761904762,0.6716733574867249
5,2.761904761904762,1.0441226959228516
5,2.761904761904762,0.9009251594543457
5,2.761904761904762,1.503767490386963
5,2.761904761904762,0.7921061515808105
6,3.0,1.2139849662780762
6,3.0,1.0378004312515259
6,3.0,0.9183036088943481
6,3.0,0.7032396197319031
6,3.0,1.0393136739730835
6,3.0,0.8147014379501343
6,3.0,0.9340683221817017
6,3.0,1.317514181137085
6,3.0,0.940818190574646
6,3.0,0.7488517761230469
6,3.0,0.6412308216094971
6,3.0,0.4789910912513733
6,3.0,0.886058509349823
6,3.0,1.31138277053833
6,3.0,1.162108302116394
6,3.0,1.277023196220398
7,3.761904761904762,0.9518342018127441
7,3.761904761904762,0.686320960521698
7,3.761904761904762,0.5668560862541199
7,3.761904761904762,0.9075604677200317
7,3.761904761904762,1.3801299333572388
8,4.0,0.7852312922477722
8,4.0,0.7918481230735779
8,4.0,0.8917313814163208
8,4.0,0.845859169960022
8,4.0,1.34761643409729
8,4.0,0.9618873596191406
8,4.0,0.7008649706840515
8,4.0,1.0400470495224
8,4.0,0.9661241173744202
8,4.0,0.825777530670166
8,4.0,0.7261011600494385
8,4.0,0.9552670121192932
8,4.0,0.6123751997947693
8,4.0,0.660051167011261
8,4.0,0.863147497177124
8,4.0,0.8913149237632751
9,4.761904761904762,0.5209268927574158
9,4.761904761904762,0.7809142470359802
9,4.761904761904762,0.7976890802383423
9,4.761904761904762,0.523676335811615
9,4.761904761904762,0.6502125263214111
10,5.0,0.8165590763092041
10,5.0,0.5592159032821655
10,5.0,0.9460469484329224
10,5.0,0.9808584451675415
10,5.0,0.927090585231781
10,5.0,0.7221009731292725
10,5.0,0.611702561378479
10,5.0,0.8607439994812012
10,5.0,0.7659449577331543
10,5.0,0.6189631223678589
10,5.0,0.617783784866333
10,5.0,0.9910503625869751
10,5.0,0.6248447299003601
10,5.0,0.7852165699005127
10,5.0,0.6815769672393799
10,5.0,0.5692334175109863
11,5.761904761904762,1.0474047660827637
11,5.761904761904762,0.8068234920501709
11,5.761904761904762,0.6861371994018555
11,5.761904761904762,0.8415104150772095
11,5.761904761904762,0.8622592687606812
12,6.0,0.7257861495018005
12,6.0,0.7526804208755493
12,6.0,0.6245524883270264
12,6.0,0.9587795734405518
12,6.0,0.778036892414093
12,6.0,0.7484285235404968
12,6.0,0.46807217597961426
12,6.0,0.9533436894416809
12,6.0,0.7877147197723389
12,6.0,0.45668184757232666
12,6.0,0.5782528519630432
12,6.0,0.7625335454940796
12,6.0,0.6719652414321899
12,6.0,0.763367235660553
12,6.0,0.6907525658607483
12,6.0,0.46942248940467834
13,6.761904761904762,0.5531287789344788
13,6.761904761904762,0.5345482230186462
13,6.761904761904762,0.6779011487960815
13,6.761904761904762,0.7042615413665771
13,6.761904761904762,0.4025581479072571
14,7.0,0.8558310270309448
14,7.0,0.55476313829422
14,7.0,0.43020856380462646
14,7.0,0.4533166289329529
14,7.0,0.6064422130584717
14,7.0,0.6738949418067932
14,7.0,0.6474735736846924
14,7.0,0.8752179741859436
